,Unknown value,
Albion,92000000,
Alvida,5000000,Retracted
Arlong,20000000,Retracted
Avalo Pizarro,,Unknown value
Babe,3200000,
Bartholomew Kuma,296000000,
Bartolomeo,200000000,
Basil Hawkins,320000000,
Bellamy,195000000,
Benn Beckman,,Unknown value
Bentham,32000000,Retracted
Bepo,500,
Bluejam,14300000,
Boa Hancock,80000000,
Boa Marigold,40000000,
Boa Sandersonia,40000000,
Bobbin,105500000,
Bobby Funk,36000000,
Brogy,100000000,
Brook,83000000,
Buchi,7000000,As Nyaban Brothers
Buggy,15000000,
Caesar Clown,300000000,
Capone Bege,300000000,
Caribou,210000000,
Catarina Devon,,Unknown value
Cavendish,330000000,
Chadros Higelyges,80060000,Retracted
Charlotte Cracker,860000000,
Charlotte Daifuku,300000000,
Charlotte Katakuri,1057000000,
Charlotte Linlin,4388000000,
Charlotte Lola,24000000,
Charlotte Mont-d'Or,120000000,
Charlotte Oven,300000000,
Charlotte Perospero,700000000,
Charlotte Smoothie,932000000,
Charlotte Snack,600000000,
Chew,5500000,
Chinjao,542000000,
Coribou,190000000,
(criminal defeated by Mr. 3),42000000,
Crocodile,81000000,
Crocus,,Unknown value
Curly Dadan,7800000,Wanted by Coast Guard
Daz Bones,75000000,
Dellinger,15000000,Retracted
Demaro Black,26000000,Retracted
Devil Dias,60000000,
Diamante,99000000,Retracted
Doc Q,72000000,Over
Donquixote Doflamingo,340000000,Retracted
Dorry,100000000,
Dracule Mihawk,,Unknown value
Drophy,14000000,
Edward Newgate,5046000000,Retracted
Edward Weevil,480000000,
Eustass Kid,470000000,
Fisher Tiger,230000000,Retracted
Foxy,24000000,
Franky,94000000,
Galdino,24000000,
Gambia,67000000,
Gecko Moria,320000000,
Gem,10000000,
Gin,12000000,
Gladius,31000000,Retracted
Gol D. Roger,5564800000,Retracted
Gotti,90000000,
Gyro,73000000,
Hatchan,8000000,
Higuma,8000000,
Inazuma,,Unknown value
Jack,1000000000,
Jango,9000000,Retracted
Jesus Burgess,20000000,Over
Jewelry Bonney,140000000,
Jinbe,438000000,
Jozu,,Unknown value
Kaido,4611100000,
Kelly Funk,57000000,
Killer,200000000,
Koala,,Unknown value
Krieg,17000000,
Kuro,16000000,
Kuroobi,9000000,
Lacuba,17000000,
Laffitte,42200000,Over
Lao G,61000000,Retracted
Lip Doughty,88000000,Retracted
Little Oars Jr.,550000000,
Lucky Roo,,Unknown value
Machvise,11000000,Retracted
Marco,,Unknown value
Marianne,29000000,
Marshall D. Teach,2247600000,
Masira,23000000,
Mikazuki,36000000,
Mikio Itoo,1000000,¥
Mikita,7500000,
Monkey D. Dragon,,Unknown value
Monkey D. Luffy,1500000000,
Mont Blanc Cricket,25000000,
Nami,66000000,
Nico Olvia,79000000,Retracted
Nico Robin,130000000,
Orlumbus,148000000,
Pedro,382000000,
Pekoms,330000000,
Pica,99000000,Retracted
Pinkbeard,52000000,
(pirate defeated by Smoker in chapter 439),50000000,Retracted
(pirate shot by Demaro Black in chapter 598),55000000,
Porchemy,3400000,
Portgas D. Ace,550000000,Retracted
Queen,1320000000,
Raccoon,75000000,
Rock (Yeti),20000000,
Rockstar,94000000,
Roronoa Zoro,320000000,
Roshio,42000000,
Sabo,602000000,
Sai,210000000,
Sanjuan Wolf,,Unknown value
Sarquiss,38000000,
Scotch (Yeti),20000000,
Scratchmen Apoo,350000000,
Senor Pink,58000000,Retracted
Sham,7000000,As Nyaban Brothers
Shanks,4048900000,
Shiryu,,Unknown value
Shoujou,36000000,
Silvers Rayleigh,,Unknown value
Squard,210000000,
Suleiman,67000000,
Tamago,429000000,
Tony Tony Chopper,100,
Trafalgar D. Water Law,500000000,
Trebol,99000000,Retracted
Urouge,108000000,
Usopp,200000000,
Van Augur,64000000,Over
Vasco Shot,,Unknown value
Vinsmoke Sanji,330000000,
Vista,,Unknown value
Vito,95000000,
Wellington,10000000,
X Drake,222000000,
Yasopp,,Unknown value
Yorki,,Unknown value
Zala,35000000,
